/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/337.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/216.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/245.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/531.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/376.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/444.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/329.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/330.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/628.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/298.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/693.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/194.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/489.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/484.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/147.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/681.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/313.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/239.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/440.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/15.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/673.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/414.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/668.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/325.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/98.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/572.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/50.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/107.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/391.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/89.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/139.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/306.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/36.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/180.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/52.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/35.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/520.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/324.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/650.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/131.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/340.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/528.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/188.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/583.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/281.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/523.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/622.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/178.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/438.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/482.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/424.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/299.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/242.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/532.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/546.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/331.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/262.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/27.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/142.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/193.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/411.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/419.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/548.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/292.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/597.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/117.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/348.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/335.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/495.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/379.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/436.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/494.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/2.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/201.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/171.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/219.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/206.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/614.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/536.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/449.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/497.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/609.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/126.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/203.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/384.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/278.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/362.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/505.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/671.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/383.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/135.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/104.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/660.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/102.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/608.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/363.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/685.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/37.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/192.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/190.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/466.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/507.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/81.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/252.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/647.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/38.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/56.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/664.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/678.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/672.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/227.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/406.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/407.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/6.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/287.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/228.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/91.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/364.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/592.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/542.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/8.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/116.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/274.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/1.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/183.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/435.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/514.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/230.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/33.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/191.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/604.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/524.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/196.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/161.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/502.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/68.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/97.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/209.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/663.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/11.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/570.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/412.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/445.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/378.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/210.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/253.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/498.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/352.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/111.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/638.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/344.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/254.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/624.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/285.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/167.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/121.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/261.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/594.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/14.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/30.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/248.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/591.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/181.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/367.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/73.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/270.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/86.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/345.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/612.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/512.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/598.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/356.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/128.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/354.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/123.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/666.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/276.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/437.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/112.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/649.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/351.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/675.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/246.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/477.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/88.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/213.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/393.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/375.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/632.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/460.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/470.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/251.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/175.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/599.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/559.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/584.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/674.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/626.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/226.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/138.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/454.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/149.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/346.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/389.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/401.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/342.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/136.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/561.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/255.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/85.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/217.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/64.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/13.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/653.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/247.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/636.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/83.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/457.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/125.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/186.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/676.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/611.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/575.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/519.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/483.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/108.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/554.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/510.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/99.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/627.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/500.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/562.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/580.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/231.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/600.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/620.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/371.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/565.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/409.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/309.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/472.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/57.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/448.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/34.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/395.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/655.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/652.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/214.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/16.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/234.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/157.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/169.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/235.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/618.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/643.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/684.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/297.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/396.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/44.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/12.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/692.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/127.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/321.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/7.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/28.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/185.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/250.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/280.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/46.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/259.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/640.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/140.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/290.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/39.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/82.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/3.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/249.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/118.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/613.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/110.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/625.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/619.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/404.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/606.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/418.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/355.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/588.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/610.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/154.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/286.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/300.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/291.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/155.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/144.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/75.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/20.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/100.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/690.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/305.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/256.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/516.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/198.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/221.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/170.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/333.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/480.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/369.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/569.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/353.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/644.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/541.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/92.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/399.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/529.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/397.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/443.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/603.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/566.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/41.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/314.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/208.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/109.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/150.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/490.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/9.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/679.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/446.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/501.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/615.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/574.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/311.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/350.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/279.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/212.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/303.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/428.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/567.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/372.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/146.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/533.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/319.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/564.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/451.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_girls/69.jpg;1
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_girls/95.jpg;1
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_girls/119.jpg;1
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_girls/90.jpg;1
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_girls/143.jpg;1
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_girls/122.jpg;1
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_girls/29.jpg;1
